issue_type,issue_detail,columns_involved,EMP_ID,EMP_NAME,EMAIL,PHONE,SALARY,DEPT_ID,JOIN_DATE
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,527,Employee_527,invalid_email,9721159872,119513,6,2022-03-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,528,Employee_528,invalid_email,9572575950,111612,17,2020-01-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,529,Employee_529,invalid_email,9762505569,108985,2,2023-10-10
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,530,Employee_530,invalid_email,9652438163,43895,5,2023-05-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,531,Employee_531,invalid_email,9569454456,70958,11,2024-08-20
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,532,Employee_532,invalid_email,9761653785,47352,17,2020-09-16
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,533,Employee_533,invalid_email,9606190088,41216,3,2024-01-10
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,534,Employee_534,invalid_email,9717250392,54725,8,2021-09-13
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,535,Employee_535,invalid_email,9571411275,30413,4,2024-10-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,536,Employee_536,invalid_email,9589153308,149486,16,2024-08-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,537,Employee_537,invalid_email,9706530842,53894,13,2020-07-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,538,Employee_538,invalid_email,9850157922,56496,9,2023-06-03
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,539,Employee_539,invalid_email,9844046593,42794,11,2021-08-21
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,540,Employee_540,invalid_email,9291571245,116032,3,2020-07-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,541,Employee_541,invalid_email,9677870179,44781,20,2023-11-23
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,542,Employee_542,invalid_email,9621745587,60471,12,2025-05-28
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,543,Employee_543,invalid_email,9405509509,74781,7,2022-12-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,544,Employee_544,invalid_email,9585770740,73917,10,2023-10-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,545,Employee_545,invalid_email,9785048543,126041,1,2024-12-12
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,546,Employee_546,invalid_email,9652633952,115972,8,2024-12-28
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,547,Employee_547,invalid_email,9786512165,135220,6,2021-12-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,548,Employee_548,invalid_email,9584420901,96787,3,2021-02-03
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,549,Employee_549,invalid_email,9778381380,92358,5,2024-03-05
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,550,Employee_550,invalid_email,9168351186,48364,19,2024-04-15
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,551,Employee_551,invalid_email,9673008243,97116,4,2021-07-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,552,Employee_552,invalid_email,9459186702,63723,4,2021-05-27
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,553,Employee_553,invalid_email,9794366761,38925,20,2021-07-15
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,554,Employee_554,invalid_email,9382671227,73255,12,2025-01-31
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,555,Employee_555,invalid_email,9602822687,91279,3,2020-11-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,556,Employee_556,invalid_email,9329395612,75491,16,2022-01-15
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,557,Employee_557,invalid_email,9747535298,100621,16,2025-01-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,558,Employee_558,invalid_email,9613559662,122806,15,2020-09-03
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,559,Employee_559,invalid_email,9786272173,49163,12,2025-01-27
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,560,Employee_560,invalid_email,9141892889,126805,15,2023-08-20
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,561,Employee_561,invalid_email,9899626020,116851,14,2021-06-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,562,Employee_562,invalid_email,9384176706,58352,6,2022-01-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,563,Employee_563,invalid_email,9864749011,59351,18,2025-05-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,564,Employee_564,invalid_email,9835070674,83871,16,2023-06-23
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,565,Employee_565,invalid_email,9854605923,54252,20,2024-09-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,566,Employee_566,invalid_email,9248260823,146684,14,2022-10-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,567,Employee_567,invalid_email,9991993594,76713,11,2025-01-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,568,Employee_568,invalid_email,9847466068,46022,14,2020-07-26
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,569,Employee_569,invalid_email,9416506821,55390,8,2023-07-21
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,570,Employee_570,invalid_email,9476093023,41348,19,2025-04-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,571,Employee_571,invalid_email,9609781138,64534,15,2021-04-05
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,572,Employee_572,invalid_email,9511341932,144521,2,2021-02-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,573,Employee_573,invalid_email,9166997739,118073,1,2023-03-08
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,574,Employee_574,invalid_email,9703287779,87862,18,2023-07-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,575,Employee_575,invalid_email,9188465732,32138,12,2022-11-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,576,Employee_576,invalid_email,9354466141,55537,19,2022-09-10
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,577,Employee_577,invalid_email,9101149959,94119,4,2022-06-17
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,578,Employee_578,invalid_email,9195854421,98223,6,2023-11-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,579,Employee_579,invalid_email,9459678779,132201,6,2022-10-03
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,580,Employee_580,invalid_email,9937296064,63436,8,2024-11-27
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,581,Employee_581,invalid_email,9885356481,99009,11,2024-07-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,582,Employee_582,invalid_email,9924864069,51190,5,2023-08-16
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,583,Employee_583,invalid_email,9220903347,123741,2,2020-02-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,584,Employee_584,invalid_email,9260999120,108830,18,2023-07-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,585,Employee_585,invalid_email,9460290179,74738,16,2023-11-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,586,Employee_586,invalid_email,9392004341,95719,6,2021-01-16
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,587,Employee_587,invalid_email,9878503966,132655,11,2023-07-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,588,Employee_588,invalid_email,9569510602,51471,16,2022-05-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,589,Employee_589,invalid_email,9834210764,137397,16,2022-04-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,590,Employee_590,invalid_email,9665407794,120148,9,2020-09-10
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,591,Employee_591,invalid_email,9546810804,57570,10,2021-04-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,592,Employee_592,invalid_email,9644149364,121926,6,2021-07-20
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,593,Employee_593,invalid_email,9475305695,131393,13,2020-04-13
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,594,Employee_594,invalid_email,9583635733,120478,14,2024-10-14
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,595,Employee_595,invalid_email,9277311134,97204,5,2025-06-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,596,Employee_596,invalid_email,9714377461,80498,8,2024-05-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,597,Employee_597,invalid_email,9758258013,42540,6,2021-12-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,598,Employee_598,invalid_email,9535110781,82788,17,2024-02-23
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,599,Employee_599,invalid_email,9462644960,77789,19,2020-07-26
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,600,Employee_600,invalid_email,9479659960,116979,3,2023-03-08
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,601,Employee_601,invalid_email,9796050706,126664,20,2020-06-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,602,Employee_602,invalid_email,9370642543,41952,12,2024-11-02
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,603,Employee_603,invalid_email,9250684702,78083,20,2023-02-27
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,604,Employee_604,invalid_email,9776307398,54816,18,2023-07-06
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,605,Employee_605,invalid_email,9395217090,58897,18,2022-03-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,606,Employee_606,invalid_email,9675163552,149224,14,2024-08-23
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,607,Employee_607,invalid_email,9646937089,146519,8,2021-06-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,608,Employee_608,invalid_email,9124051240,51488,8,2022-06-22
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,609,Employee_609,invalid_email,9871363775,74179,2,2022-06-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,610,Employee_610,invalid_email,9721779275,113503,1,2022-09-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,611,Employee_611,invalid_email,9769736523,136042,17,2024-02-21
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,612,Employee_612,invalid_email,9104445688,134022,10,2023-01-18
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,613,Employee_613,invalid_email,9353673816,70979,7,2021-10-12
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,614,Employee_614,invalid_email,9803210026,54716,16,2021-08-04
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,615,Employee_615,invalid_email,9240011136,109450,16,2024-04-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,616,Employee_616,invalid_email,9913191318,34228,8,2021-08-29
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,617,Employee_617,invalid_email,9708474976,58882,10,2020-01-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,618,Employee_618,invalid_email,9305447929,60055,10,2023-01-19
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,619,Employee_619,invalid_email,9669698845,83641,9,2021-01-30
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,620,Employee_620,invalid_email,9849478523,105876,7,2025-05-12
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,621,Employee_621,invalid_email,9831300544,107287,1,2025-02-07
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,622,Employee_622,invalid_email,9647402846,109915,8,2022-05-11
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,623,Employee_623,invalid_email,9173160380,64776,7,2024-03-05
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,624,Employee_624,invalid_email,9567987867,118259,20,2021-02-09
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,625,Employee_625,invalid_email,9280651170,121499,20,2023-01-29
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,626,Employee_626,invalid_email,9536887776,59931,14,2021-06-01
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,627,Employee_627,invalid_email,9640933303,75473,3,2024-01-24
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,628,Employee_628,invalid_email,9764589457,39280,13,2022-12-25
pattern_violations,Regex pattern validation failed for column EMAIL,EMAIL,629,Employee_629,invalid_email,9247192786,120680,4,2023-12-06
