issue_type,issue_detail,columns_involved,CUSTOMER_ID,FIRST_NAME,LAST_NAME,EMAIL,PHONE,GENDER,DOB,CITY,SALARY
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9776,Rakesh,Reddy,user8775@example.com,123,,1986-01-03,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9791,Sameer,Mehta,user8790@example.com,9876508790,,2012-12-10,Kolkata,609145
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9806,Neha,Gupta,user8805@example.com,9876508805,Male,1975-10-06,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9821,Arjun,Verma,invalid@,9876508820,Male,2013-11-28,Ahmedabad,925453
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9836,Anjali,Singh,user8835@example.com,9876508835,Male,2015-01-07,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9851,Arjun,Kumar,user8850@example.com,,,2002-03-24,Hyderabad,678434
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9866,Kavya,Reddy,user8865@example.com,9876508865,Other,1991-09-27,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9881,Arjun,Mehta,,9876508880,Female,2010-06-16,Bangalore,666309
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9896,Kavya,Gupta,user8895@example.com,9876508895,Male,1989-04-29,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9911,Amit,Singh,user8910@example.com,9876508910,Other,1974-04-21,Kolkata,355215
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9926,Rakesh,Reddy,user8925@example.com,123,,1991-07-29,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9941,Sneha,Verma,invalid@,9876508940,Other,2015-09-29,Ahmedabad,396224
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9956,Amit,Singh,user8955@example.com,9876508955,,1976-07-06,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9971,Vijay,Rao,user8970@example.com,9876508970,,2050-01-01,Pune,766133
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,9986,Vijay,Mehta,user8985@example.com,9876508985,Other,1983-06-11,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10001,Sameer,Patel,,,Other,1970-12-13,Delhi,838095
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10016,Vijay,Reddy,user9015@example.com,9876509015,Female,1986-01-18,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10031,Sameer,Mehta,user9030@example.com,9876509030,,1981-06-23,Ahmedabad,727964
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10046,Arjun,Singh,user9045@example.com,9876509045,,2005-10-09,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10061,Priya,Reddy,invalid@,9876509060,,1996-02-06,Ahmedabad,799736
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10076,Neha,Patel,user9075@example.com,123,Female,2005-01-18,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10091,Sneha,Patel,user9090@example.com,9876509090,Male,1975-12-12,Chennai,699197
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10106,Priya,Mehta,user9105@example.com,9876509105,Other,2019-04-08,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10121,Rakesh,Gupta,,9876509120,Female,1983-10-02,Mumbai,899414
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10136,Arjun,Joshi,user9135@example.com,9876509135,Male,2011-01-05,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10151,Sneha,Mehta,user9150@example.com,,,2007-11-25,Chennai,389271
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10166,Arjun,Gupta,user9165@example.com,9876509165,,1973-02-17,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10181,Amit,Joshi,invalid@,9876509180,Other,1974-12-14,Kolkata,730861
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10196,Anjali,Rao,user9195@example.com,9876509195,Other,1999-04-02,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10211,Priya,Kumar,user9210@example.com,9876509210,Male,1995-12-12,Chennai,722806
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10223,Neha,Singh,user9222@example.com,9876509222,,2002-11-06,Delhi,125355
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10226,Vijay,Verma,user9225@example.com,123,Female,1993-09-21,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10241,Sneha,Kumar,,9876509240,Other,1976-09-27,Delhi,770402
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10256,Amit,Rao,user9255@example.com,9876509255,,1999-04-28,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10271,Sameer,Rao,user9270@example.com,9876509270,,1986-08-31,Chennai,553676
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10286,Anjali,Mehta,user9285@example.com,9876509285,,2012-12-01,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10301,Neha,Reddy,invalid@,,,1971-07-08,Kolkata,352358
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10316,Anjali,Sharma,user9315@example.com,9876509315,Male,1980-05-01,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10331,Arjun,Joshi,user9330@example.com,9876509330,,2010-07-31,Ahmedabad,548877
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10346,Rakesh,Mehta,user9345@example.com,9876509345,,2004-03-25,Mumbai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10361,Sameer,Reddy,,9876509360,Male,1998-08-04,Pune,358402
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10376,Priya,Sharma,user9375@example.com,123,,2013-06-13,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10391,Arjun,Reddy,user9390@example.com,9876509390,Other,2003-08-08,Pune,421101
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10406,Arjun,Gupta,user9405@example.com,9876509405,Other,2009-04-28,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10421,Arjun,Gupta,invalid@,9876509420,,1989-03-05,Delhi,723073
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10436,Neha,Singh,user9435@example.com,9876509435,Male,1972-05-27,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10451,Arjun,Rao,user9450@example.com,,Female,1987-02-24,Delhi,725101
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10466,Anjali,Singh,user9465@example.com,9876509465,,1973-11-06,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10481,Priya,Singh,,9876509480,,2015-03-17,Bangalore,503441
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10496,Neha,Mehta,user9495@example.com,9876509495,Other,1984-09-08,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10511,Sameer,Gupta,user9510@example.com,9876509510,Male,1989-05-02,Hyderabad,940394
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10526,Arjun,Reddy,user9525@example.com,123,,1983-08-29,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10541,Priya,Mehta,invalid@,9876509540,Female,2005-02-01,Kolkata,1000000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10556,Vijay,Reddy,user9555@example.com,9876509555,,2010-05-19,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10571,Rakesh,Kumar,user9570@example.com,9876509570,Other,1973-06-03,Kolkata,595968
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10586,Arjun,Rao,user9585@example.com,9876509585,,1992-06-18,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10601,Amit,Verma,,,Male,1972-01-26,Mumbai,519260
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10616,Sneha,Gupta,user9615@example.com,9876509615,Female,2010-08-17,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10631,Sameer,Singh,user9630@example.com,9876509630,Male,1977-06-09,Bangalore,714386
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10646,Sneha,Reddy,user9645@example.com,9876509645,Male,1970-04-07,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10661,Vijay,Rao,invalid@,9876509660,,1994-06-05,Hyderabad,1000000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10676,Sneha,Gupta,user9675@example.com,123,Male,2011-03-11,Delhi,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10691,Priya,Rao,user9690@example.com,9876509690,Other,2001-03-17,Delhi,424978
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10706,Sameer,Joshi,user9705@example.com,9876509705,,2050-01-01,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10721,Rakesh,Gupta,,9876509720,,1973-11-05,Hyderabad,769742
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10736,Vijay,Gupta,user9735@example.com,9876509735,Male,2009-11-10,Ahmedabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10751,Amit,Mehta,user9750@example.com,,Other,1977-06-02,Mumbai,532626
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10766,Anjali,Mehta,user9765@example.com,9876509765,,invalid,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10781,Priya,Mehta,invalid@,9876509780,,2018-06-10,Mumbai,915402
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10796,Amit,Gupta,user9795@example.com,9876509795,,1992-08-18,Chennai,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10811,Kavya,Rao,user9810@example.com,9876509810,Female,2018-04-11,Mumbai,305103
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10826,Rakesh,Verma,user9825@example.com,123,,1981-09-01,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10841,Priya,Kumar,,9876509840,Other,invalid,Delhi,901412
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10856,Vijay,Verma,user9855@example.com,9876509855,Male,1973-11-08,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10871,Priya,Mehta,user9870@example.com,9876509870,Other,2013-02-27,Chennai,463584
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10886,Kavya,Sharma,user9885@example.com,9876509885,,1979-05-03,Kolkata,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10901,Kavya,Kumar,invalid@,,Other,1994-12-09,Kolkata,559190
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10916,Anjali,Mehta,user9915@example.com,9876509915,Other,2007-08-05,Bangalore,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10931,Arjun,Sharma,user9930@example.com,9876509930,Other,1984-05-06,Kolkata,760992
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10946,Arjun,Rao,user9945@example.com,9876509945,,1995-07-05,Hyderabad,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10961,Amit,Mehta,,9876509960,Male,2001-01-27,Mumbai,1000000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10976,Sameer,Reddy,user9975@example.com,123,Other,1984-09-27,Pune,1000
outliers,"Outliers detected in numeric column SALARY using IQR method (IQR multiplier=1.5, lower=5751.625, upper=123940.625)",SALARY,10991,Sneha,Verma,user9990@example.com,9876509990,,2001-08-26,Hyderabad,1000000
